posX	posY	pressure	movementX	movementY	time
287.7208557128906	1284.066162109375	0.07058823853731155	48	19	16249.700000043958
356.6117248535156	1308.3983154296875	0.07058823853731155	51	18	16266.300000017509
453.86956787109375	1325.9715576171875	0.07058823853731155	72	13	16283.1999999471
593.002197265625	852.8453369140625	0.06666667014360428	0	0	16427.000000025146
578.143310546875	823.1060791015625	0.06666667014360428	-11	-22	16449.699999997392
503.8492126464844	732.5361328125	0.06666667014360428	-55	-67	16483.40000002645
406.5914001464844	686.5753173828125	0.06666667014360428	-72	-34	16517.69999996759
309.33367919921875	664.9468383789062	0.06666667014360428	-72	-16	16549.800000037067
221.53155517578125	677.1128540039062	0.06666667014360428	-65	9	16583.100000047125
120.22138977050781	773.0899047851562	0.06666667014360428	-75	71	16616.500000003725
39.17325973510742	924.4902954101562	0.06666667014360428	-60	112	16649.800000013784
22.96363639831543	1089.408447265625	0.06666667014360428	-12	122	16682.999999960884
56.73369598388672	1178.6265869140625	0.06666667014360428	25	66	16716.499999980442
136.43101501464844	1243.512451171875	0.06666667014360428	59	48	16749.70000004396
233.6887664794922	1282.71435546875	0.06666667014360428	72	29	16782.89999999106
355.2609558105469	1301.639404296875	0.06666667014360428	90	14	16816.49999995716
467.3775329589844	1281.3624267578125	0.06666667014360428	83	-15	16849.799999967217
543.0223999023438	1221.8837890625	0.06666667014360428	56	-44	16883.200000040233
601.10693359375	1101.5745849609375	0.06666667014360428	43	-89	16916.50000005029
610.5625610351562	1002.8939819335938	0.06666667014360428	7	-73	16949.699999997392
593.002197265625	889.3438110351562	0.06666667014360428	-13	-84	16983.00000000745
540.3208618164062	779.8488159179688	0.06666667014360428	-39	-81	17016.50000002701
471.429931640625	709.5557861328125	0.06666667014360428	-51	-52	17049.600000027567
376.873779296875	681.1681518554688	0.06666667014360428	-70	-21	17082.999999984168
279.61602783203125	691.9825439453125	0.06666667014360428	-72	8	17116.500000003725
143.18502807617188	794.7185668945312	0.06666667014360428	-101	76	17149.699999950826
63.487701416015625	915.0276489257812	0.06666667014360428	-59	89	17182.999999960884
45.92727279663086	1027.2261962890625	0.06666667014360428	-13	83	17216.4000000339
83.74972534179688	1132.665771484375	0.06666667014360428	28	78	17249.599999981
171.55186462402344	1227.291015625	0.06666667014360428	65	70	17283.10000000056
297.1764831542969	1296.2322998046875	0.06666667014360428	93	51	17316.49999995716
428.2042541503906	1319.212646484375	0.06666667014360428	97	17	17350.300000049174
649.7357788085938	1077.2423095703125	0.05098039656877518	0	0	17432.900000014342
651.0866088867188	1066.4281005859375	0.05098039656877518	1	-8	17449.499999987893
655.1390380859375	1015.06005859375	0.05098039656877518	3	-38	17466.299999970943
641.6310424804688	890.6954345703125	0.05098039656877518	-10	-92	17499.70000004396
595.7037963867188	790.6630859375	0.05098039656877518	-34	-74	17533.10000000056
517.3572387695312	733.887939453125	0.05098039656877518	-58	-42	17566.400000010617
