posX	posY	pressure	movementX	movementY	time
230.9871826171875	521.6570434570312	0.0470588281750679	-33	29	3947.1999999368563
193.1647186279297	566.2661743164062	0.0470588281750679	-28	33	3964.200000045821
163.44708251953125	617.6341552734375	0.0470588281750679	-22	38	3980.699999956414
139.1326141357422	702.796875	0.0470588281750679	-18	63	3998.20000003092
135.08021545410156	733.887939453125	0.0470588281750679	-3	23	4014.10000002943
135.08021545410156	827.1614379882812	0.0470588281750679	0	69	4030.999999959022
145.88662719726562	889.3438110351562	0.0470588281750679	8	46	4047.400000039488
168.8502655029297	951.5260620117188	0.0470588281750679	17	46	4064.0000000130385
197.21710205078125	1005.5975952148438	0.0470588281750679	21	40	4080.599999986589
236.39036560058594	1050.2066650390625	0.0470588281750679	29	33	4097.300000023097
276.9144592285156	1082.6495361328125	0.0470588281750679	30	24	4113.899999996647
325.5433044433594	1111.0369873046875	0.0470588281750679	36	21	4130.800000042655
379.57537841796875	1128.6103515625	0.0470588281750679	40	13	4147.299999953248
434.958251953125	1140.7764892578125	0.0470588281750679	41	9	4163.999999989755
491.6920166015625	1144.8319091796875	0.0470588281750679	42	3	4180.599999963306
547.0748291015625	1140.7764892578125	0.0470588281750679	41	-3	4197.399999946356
599.756103515625	1121.8514404296875	0.0470588281750679	39	-14	4214.000000036322
648.3849487304688	1084.0013427734375	0.0470588281750679	36	-28	4230.8000000193715
687.5582885742188	1038.04052734375	0.0470588281750679	29	-34	4247.800000011921
718.626708984375	986.6725463867188	0.0470588281750679	23	-38	4264.499999932013
755.098388671875	902.8616333007812	0.0470588281750679	27	-62	4280.70000000298
774.0095825195312	842.0310668945312	0.0470588281750679	14	-45	4297.299999976531
782.114501953125	782.5524291992188	0.0470588281750679	6	-44	4313.800000003539
782.114501953125	725.7771606445312	0.0470588281750679	0	-42	4330.699999933131
775.3604125976562	673.0574340820312	0.0470588281750679	-5	-39	4347.300000023097
759.1507568359375	623.0413818359375	0.0470588281750679	-12	-37	4363.899999996647
732.134765625	577.0805053710938	0.0470588281750679	-20	-34	4380.600000033155
698.3646240234375	535.175048828125	0.0470588281750679	-25	-31	4397.2000000067055
656.4898681640625	500.0285339355469	0.0470588281750679	-31	-26	4413.900000043213
614.6149291992188	470.2891845703125	0.0470588281750679	-31	-22	4430.599999963306
571.3892822265625	447.3087158203125	0.0470588281750679	-32	-17	4447.299999999814
524.1112060546875	433.7908020019531	0.0470588281750679	-35	-10	4464.000000036322
479.5347900390625	429.7355041503906	0.0470588281750679	-33	-3	4480.8000000193715
432.2566833496094	432.4390869140625	0.0470588281750679	-35	2	4497.499999939464
359.3133544921875	458.123046875	0.0470588281750679	-54	19	4514.199999975972
337.7005310058594	471.64093017578125	0.0470588281750679	-16	10	4530.70000000298
282.3176574707031	525.7125244140625	0.0470588281750679	-41	40	4547.299999976531
248.54757690429688	567.617919921875	0.0470588281750679	-25	31	4563.800000003539
225.58396911621094	613.5787963867188	0.0470588281750679	-17	34	4580.500000040047
208.0235137939453	664.9468383789062	0.0470588281750679	-13	38	4597.100000013597
197.21710205078125	721.7218627929688	0.0470588281750679	-8	42	4613.79999993369
191.8139190673828	777.1452026367188	0.0470588281750679	-4	41	4630.699999979697
193.1647186279297	832.5685424804688	0.0470588281750679	1	41	4647.299999953248
201.26953125	886.64013671875	0.0470588281750679	6	40	4664.0999999362975
216.1283416748047	939.35986328125	0.0470588281750679	11	39	4680.799999972805
243.14439392089844	992.0797119140625	0.0470588281750679	20	39	4697.299999999814
276.9144592285156	1042.0958251953125	0.0470588281750679	25	37	4713.899999973364
317.4385070800781	1085.3531494140625	0.0470588281750679	30	32	4731.000000028871
357.9625549316406	1116.4443359375	0.0470588281750679	30	23	4747.499999939464
422.80108642578125	1147.535400390625	0.0470588281750679	48	23	4764.10000002943
467.3775329589844	1159.701416015625	0.0470588281750679	33	9	4780.599999940023
511.9539489746094	1162.405029296875	0.0470588281750679	33	2	4797.099999967031
556.5304565429688	1159.701416015625	0.0470588281750679	33	-2	4814.099999959581
595.7037963867188	1150.239013671875	0.0470588281750679	29	-7	4830.599999986589
637.57861328125	1129.962158203125	0.0470588281750679	31	-15	4847.300000023097
676.7518920898438	1098.87109375	0.0470588281750679	29	-23	4863.999999943189
718.626708984375	1056.965576171875	0.0470588281750679	31	-31	4880.499999970198
753.74755859375	1009.6529541015625	0.0470588281750679	26	-35	4897.2000000067055
780.763671875	959.63671875	0.0470588281750679	20	-37	4913.900000043213
801.0256958007812	908.2686767578125	0.0470588281750679	15	-38	4930.700000026263
813.1828002929688	851.49365234375	0.0470588281750679	9	-42	4947.199999936856
815.884521484375	794.7185668945312	0.0470588281750679	2	-42	4964.099999982864
810.4813232421875	737.943359375	0.0470588281750679	-4	-42	4981.000000028871
796.9732666015625	683.871826171875	0.0470588281750679	-10	-40	4997.600000002421
759.1507568359375	608.1715698242188	0.0470588281750679	-28	-56	5014.300000038929
719.9775390625	567.617919921875	0.0470588281750679	-29	-30	5030.599999940023
675.4010620117188	537.8786010742188	0.0470588281750679	-33	-22	5047.200000029989
621.3689575195312	516.25	0.0470588281750679	-40	-16	5063.800000003539
568.6876831054688	501.38031005859375	0.0470588281750679	-39	-11	5080.500000040047
510.6032409667969	493.2696228027344	0.0470588281750679	-43	-6	5097.300000023097
449.81707763671875	491.9177551269531	0.0470588281750679	-45	-1	5113.999999943189
387.6802062988281	494.6213684082031	0.0470588281750679	-46	2	5130.600000033155
334.9989013671875	505.4356384277344	0.0470588281750679	-39	8	5147.299999953248
290.4224548339844	523.0089111328125	0.0470588281750679	-33	13	5163.900000043213
247.19680786132812	550.044677734375	0.0470588281750679	-32	20	5180.599999963306
217.4791259765625	585.191162109375	0.0470588281750679	-22	26	5197.099999990314
197.21710205078125	625.744873046875	0.0470588281750679	-15	30	5214.000000036322
178.3058624267578	669.0021362304688	0.0470588281750679	-14	32	5230.899999965914
164.7978515625	737.943359375	0.0470588281750679	-10	51	5247.499999939464
163.44708251953125	786.6077880859375	0.0470588281750679	-1	36	5263.90000001993
170.20106506347656	837.975830078125	0.0470588281750679	5	38	5280.799999949522
185.0598907470703	890.6954345703125	0.0470588281750679	11	39	5297.200000029989
203.97113037109375	942.0634765625	0.0470588281750679	14	38	5313.899999950081
236.39036560058594	993.4314575195312	0.0470588281750679	24	38	5330.599999986589
264.7572326660156	1040.7440185546875	0.0470588281750679	21	35	5347.100000013597
302.5796813964844	1082.6495361328125	0.0470588281750679	28	31	5363.899999996647
343.1037292480469	1116.4443359375	0.0470588281750679	30	25	5380.600000033155
386.3294372558594	1142.128173828125	0.0470588281750679	32	19	5397.299999953248
432.2566833496094	1161.0533447265625	0.0470588281750679	34	14	5413.799999980256
482.2363586425781	1174.5712890625	0.0470588281750679	37	10	5430.700000026263
529.5144653320312	1178.6265869140625	0.0470588281750679	35	3	5447.399999946356
571.3892822265625	1173.2193603515625	0.0470588281750679	31	-4	5464.500000001863
613.2642211914062	1156.998046875	0.0470588281750679	31	-12	5480.699999956414
671.3486938476562	1101.5745849609375	0.0470588281750679	43	-41	5497.30000004638
711.872802734375	1054.2620849609375	0.0470588281750679	30	-35	5513.999999966472
742.9412231445312	1002.8939819335938	0.0470588281750679	23	-38	5530.499999993481
763.2032470703125	948.8223876953125	0.0470588281750679	15	-40	5547.200000029989
779.4127807617188	890.6954345703125	0.0470588281750679	12	-43	5563.800000003539
790.2192993164062	831.2168579101562	0.0470588281750679	8	-44	5580.500000040047
791.570068359375	773.0899047851562	0.0470588281750679	1	-43	5597.100000013597
782.114501953125	714.962890625	0.0470588281750679	-7	-43	5613.899999996647
767.2556762695312	658.1878662109375	0.0470588281750679	-11	-42	5630.699999979697
737.5379638671875	604.1161499023438	0.0470588281750679	-22	-40	5647.2000000067055
698.3646240234375	555.4518432617188	0.0470588281750679	-29	-36	5663.799999980256
655.1390380859375	523.0089111328125	0.0470588281750679	-32	-24	5680.500000016764
603.8085327148438	502.7320556640625	0.0470588281750679	-38	-15	5697.199999936856
