posX	posY	pressure	movementX	movementY	time
336.61981201171875	1142.3060302734375	0.03529411926865578	46	53	39844.50000000652
413.9881286621094	1184.4141845703125	0.03529411926865578	57	31	39877.60000000708
483.2123107910156	1197.9974365234375	0.03529411926865578	51	10	39911.100000026636
549.7218627929688	1181.697509765625	0.03529411926865578	49	-12	39944.400000036694
594.5140380859375	1112.4228515625	0.03529411926865578	33	-51	39977.80000010971
618.9461669921875	1021.4146118164062	0.03529411926865578	18	-67	40011.60000008531
621.6607666015625	886.9400634765625	0.03529411926865578	2	-99	40044.40000001341
598.5861206054688	772.8404541015625	0.03529411926865578	-17	-84	40077.70000002347
556.5086059570312	695.4155883789062	0.03529411926865578	-31	-57	40111.00000003353
502.2150573730469	657.38232421875	0.03529411926865578	-40	-28	40144.300000043586
426.20416259765625	665.5324096679688	0.03529411926865578	-56	6	40177.700000000186
327.1184387207031	763.3320922851562	0.03529411926865578	-73	72	40211.000000010245
257.89422607421875	884.223388671875	0.03529411926865578	-51	89	40244.5000000298
222.6034393310547	1024.13134765625	0.03529411926865578	-26	103	40277.80000003986
240.24880981445312	1119.2144775390625	0.03529411926865578	13	70	40311.00000010338
302.6864013671875	1181.697509765625	0.03529411926865578	46	46	40344.20000005048
389.5559997558594	1219.7308349609375	0.03529411926865578	64	28	40377.60000000708
472.3536376953125	1225.1641845703125	0.03529411926865578	61	4	40411.100000026636
548.3645629882812	1183.055908203125	0.03529411926865578	56	-31	40444.30000009015
595.8713989257812	1087.972900390625	0.03529411926865578	35	-70	40477.70000004675
612.1593627929688	973.8731689453125	0.03529411926865578	12	-84	40511.20000006631
595.8713989257812	813.5902099609375	0.03529411926865578	-12	-118	40544.30000006687
563.2952880859375	707.640625	0.03529411926865578	-24	-78	40577.70000002347
513.0737915039062	642.4407958984375	0.03529411926865578	-37	-48	40610.900000086986
464.2095947265625	613.9158325195312	0.03529411926865578	-36	-21	40644.300000043586
382.7693176269531	631.5740966796875	0.03529411926865578	-60	13	40677.700000000186
